inventory_id,count,ctr
2,2630473,0.008786632670245998
36,1518438,0.015129363200868261
37,1396465,0.029916968917946388
29,1015710,0.021260005316478127
42,1013762,0.022155101493249896
46,822847,0.016152456045899176
88,668809,0.038335309482976455
43,453255,0.01543943254900663
31,434347,0.02295629991688673
11,321821,0.011105552465501009
41,236609,0.036165150099953934
91,101032,0.027238894607649063
39,34991,0.017518790546140438
19,25746,0.01639089567311427
8,21641,0.007069913589945012
95,4903,0.019375892310830103
92,2341,0.05937633489961555
21,989,0.057633973710819006
