l_feat_14,count,ctr
862.0,272295,0.01665473108209846
2924.0,258552,0.01648411151335128
2052.0,244063,0.015360787993264034
3044.0,232308,0.025440363655147475
2065.0,165536,0.015301807461820994
2169.0,152501,0.018399879345053476
181.0,137195,0.029702248624221
2973.0,137005,0.023867742053209736
692.0,135750,0.019756906077348067
2354.0,135226,0.01694200819369056
3024.0,124944,0.020249071584069665
2358.0,107972,0.01410550883562405
1549.0,102510,0.03154814164471759
2329.0,90573,0.01446347145396531
2977.0,88857,0.01942446852808445
2328.0,83398,0.014161011055420994
102.0,81715,0.024218319769932082
2353.0,78529,0.01599409135478613
3034.0,78324,0.01958531229252847
121.0,77711,0.02452677227162178
